#,Name,Type 1,Type 2,Legendary,total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation
1,Bulbasaur,Grass,Poison,False,481,45,49,49,65,65,45,1
2,Ivysaur,Grass,Poison,False,610,60,62,63,80,80,60,1
3,Venusaur,Grass,Poison,False,790,80,82,83,100,100,80,1
3,VenusaurMega Venusaur,Grass,Poison,False,970,80,100,123,122,120,80,1
4,Charmander,Fire,,False,438,39,52,43,60,50,65,1
5,Charmeleon,Fire,,False,585,58,64,58,80,65,80,1
6,Charizard,Fire,Flying,False,783,78,84,78,109,85,100,1
6,CharizardMega Charizard X,Fire,Dragon,False,983,78,130,111,130,85,100,1
6,CharizardMega Charizard Y,Fire,Flying,False,953,78,104,78,159,115,100,1
7,Squirtle,Water,,False,478,44,48,65,50,64,43,1
8,Wartortle,Water,,False,614,59,63,80,65,80,58,1
9,Blastoise,Water,,False,799,79,83,100,85,105,78,1
9,BlastoiseMega Blastoise,Water,,False,989,79,103,120,135,115,78,1
10,Caterpie,Bug,,False,280,45,30,35,20,20,45,1
11,Metapod,Bug,,False,325,50,20,55,25,25,30,1
12,Butterfree,Bug,Flying,False,570,60,45,50,90,80,70,1
13,Weedle,Bug,Poison,False,270,40,35,30,20,20,50,1
14,Kakuna,Bug,Poison,False,315,45,25,50,25,25,35,1
15,Beedrill,Bug,Poison,False,560,65,90,40,45,80,75,1
15,BeedrillMega Beedrill,Bug,Poison,False,620,65,150,40,15,80,145,1
16,Pidgey,Normal,Flying,False,355,40,45,40,35,35,56,1
17,Pidgeotto,Normal,Flying,False,506,63,60,55,50,50,71,1
18,Pidgeot,Normal,Flying,False,686,83,80,75,70,70,101,1
18,PidgeotMega Pidgeot,Normal,Flying,False,836,83,80,80,135,80,121,1
19,Rattata,Normal,,False,327,30,56,35,25,35,72,1
20,Raticate,Normal,,False,562,55,81,60,50,70,97,1
21,Spearow,Normal,Flying,False,353,40,60,30,31,31,70,1
22,Fearow,Normal,Flying,False,623,65,90,65,61,61,100,1
23,Ekans,Poison,,False,412,35,60,44,40,54,55,1
24,Arbok,Poison,,False,637,60,85,69,65,79,80,1
25,Pikachu,Electric,,False,410,35,55,40,50,50,90,1
26,Raichu,Electric,,False,670,60,90,55,90,80,110,1
27,Sandshrew,Ground,,False,490,50,75,85,20,30,40,1
28,Sandslash,Ground,,False,715,75,100,110,45,55,65,1
29,Nidoran (Female),Poison,,False,428,55,47,52,40,40,41,1
30,Nidorina,Poison,,False,563,70,62,67,55,55,56,1
31,Nidoqueen,Poison,Ground,False,773,90,92,87,75,85,76,1
32,Nidoran (Male),Poison,,False,406,46,57,40,40,40,50,1
33,Nidorino,Poison,,False,545,61,72,57,55,55,65,1
34,Nidoking,Poison,Ground,False,765,81,102,77,85,75,85,1
35,Clefairy,Fairy,,False,511,70,45,48,60,65,35,1
36,Clefable,Fairy,,False,756,95,70,73,95,90,60,1
37,Vulpix,Fire,,False,403,38,41,40,50,65,65,1
38,Ninetales,Fire,,False,710,73,76,75,81,100,100,1
39,Jigglypuff,Normal,Fairy,False,475,115,45,20,45,25,20,1
40,Wigglytuff,Normal,Fairy,False,730,140,70,45,85,50,45,1
41,Zubat,Poison,Flying,False,340,40,45,35,30,40,55,1
42,Golbat,Poison,Flying,False,655,75,80,70,65,75,90,1
43,Oddish,Grass,Poison,False,515,45,50,55,75,65,30,1
44,Gloom,Grass,Poison,False,635,60,65,70,85,75,40,1
45,Vileplume,Grass,Poison,False,790,75,80,85,110,90,50,1
46,Paras,Bug,Grass,False,465,35,70,55,45,55,25,1
47,Parasect,Bug,Grass,False,670,60,95,80,60,80,30,1
48,Venonat,Bug,Poison,False,465,60,55,50,40,55,45,1
49,Venomoth,Bug,Poison,False,645,70,65,60,90,75,90,1
50,Diglett,Ground,,False,295,10,55,25,35,45,95,1
51,Dugtrio,Ground,,False,500,35,80,50,50,70,120,1
52,Meowth,Normal,,False,360,40,45,35,40,40,90,1
53,Persian,Normal,,False,585,65,70,60,65,65,115,1
54,Psyduck,Water,,False,480,50,52,48,65,50,55,1
55,Golduck,Water,,False,750,80,82,78,95,80,85,1
56,Mankey,Fighting,,False,425,40,80,35,35,45,70,1
57,Primeape,Fighting,,False,650,65,105,60,60,70,95,1
58,Growlithe,Fire,,False,530,55,70,45,70,50,60,1
59,Arcanine,Fire,,False,840,90,110,80,100,80,95,1
60,Poliwag,Water,,False,380,40,50,40,40,40,90,1
61,Poliwhirl,Water,,False,540,65,65,65,50,50,90,1
62,Poliwrath,Water,Fighting,False,790,90,95,95,70,90,70,1
63,Abra,Psychic,,False,385,25,20,15,105,55,90,1
64,Kadabra,Psychic,,False,520,40,35,30,120,70,105,1
65,Alakazam,Psychic,,False,665,55,50,45,135,95,120,1
65,AlakazamMega Alakazam,Psychic,,False,785,55,50,65,175,95,150,1
66,Machop,Fighting,,False,505,70,80,50,35,35,35,1
67,Machoke,Fighting,,False,660,80,100,70,50,60,45,1
68,Machamp,Fighting,,False,815,90,130,80,65,85,55,1
69,Bellsprout,Grass,Poison,False,490,50,75,35,70,30,40,1
70,Weepinbell,Grass,Poison,False,625,65,90,50,85,45,55,1
71,Victreebel,Grass,Poison,False,770,80,105,65,100,70,70,1
72,Tentacool,Water,Poison,False,430,40,40,35,50,100,70,1
73,Tentacruel,Water,Poison,False,710,80,70,65,80,120,100,1
74,Geodude,Rock,Ground,False,530,40,80,100,30,30,20,1
75,Graveler,Rock,Ground,False,665,55,95,115,45,45,35,1
76,Golem,Rock,Ground,False,835,80,120,130,55,65,45,1
77,Ponyta,Fire,,False,575,50,85,55,65,65,90,1
78,Rapidash,Fire,,False,710,65,100,70,80,80,105,1
79,Slowpoke,Water,Psychic,False,560,90,65,65,40,40,15,1
80,Slowbro,Water,Psychic,False,840,95,75,110,100,80,30,1
80,SlowbroMega Slowbro,Water,Psychic,False,1040,95,75,180,130,80,30,1
81,Magnemite,Electric,Steel,False,505,25,35,70,95,55,45,1
82,Magneton,Electric,Steel,False,720,50,60,95,120,70,70,1
83,Farfetch'd,Normal,Flying,False,522,52,65,55,58,62,60,1
84,Doduo,Normal,Flying,False,435,35,85,45,35,35,75,1
85,Dodrio,Normal,Flying,False,660,60,110,70,60,60,100,1
86,Seel,Water,,False,490,65,45,55,45,70,45,1
87,Dewgong,Water,Ice,False,715,90,70,80,70,95,70,1
88,Grimer,Poison,,False,550,80,80,50,40,50,25,1
89,Muk,Poison,,False,800,105,105,75,65,100,50,1
90,Shellder,Water,,False,505,30,65,100,45,25,40,1
91,Cloyster,Water,Ice,False,865,50,95,180,85,45,70,1
92,Gastly,Ghost,Poison,False,425,30,35,30,100,35,80,1
93,Haunter,Ghost,Poison,False,565,45,50,45,115,55,95,1
94,Gengar,Ghost,Poison,False,705,60,65,60,130,75,110,1
94,GengarMega Gengar,Ghost,Poison,False,845,60,65,80,170,95,130,1
95,Onix,Rock,Ground,False,585,35,45,160,30,45,70,1
96,Drowzee,Psychic,,False,482,60,48,45,43,90,42,1
97,Hypno,Psychic,,False,717,85,73,70,73,115,67,1
98,Krabby,Water,,False,525,30,105,90,25,25,50,1
99,Kingler,Water,,False,750,55,130,115,50,50,75,1
100,Voltorb,Electric,,False,405,40,30,50,55,55,100,1
101,Electrode,Electric,,False,600,60,50,70,80,80,140,1
102,Exeggcute,Grass,Psychic,False,525,60,40,80,60,45,40,1
103,Exeggutor,Grass,Psychic,False,865,95,95,85,125,65,55,1
104,Cubone,Ground,,False,520,50,50,95,40,50,35,1
105,Marowak,Ground,,False,680,60,80,110,50,80,45,1
106,Hitmonlee,Fighting,,False,626,50,120,53,35,110,87,1
107,Hitmonchan,Fighting,,False,648,50,105,79,35,110,76,1
108,Lickitung,Normal,,False,635,90,55,75,60,75,30,1
109,Koffing,Poison,,False,565,40,65,95,60,45,35,1
110,Weezing,Poison,,False,790,65,90,120,85,70,60,1
111,Rhyhorn,Ground,Rock,False,610,80,85,95,30,30,25,1
112,Rhydon,Ground,Rock,False,845,105,130,120,45,45,40,1
113,Chansey,Normal,,False,695,250,5,5,35,105,50,1
114,Tangela,Grass,,False,710,65,55,115,100,40,60,1
115,Kangaskhan,Normal,,False,720,105,95,80,40,80,90,1
115,KangaskhanMega Kangaskhan,Normal,,False,880,105,125,100,60,100,100,1
116,Horsea,Water,,False,445,30,40,70,70,25,60,1
117,Seadra,Water,,False,665,55,65,95,95,45,85,1
118,Goldeen,Water,,False,464,45,67,60,35,50,63,1
119,Seaking,Water,,False,684,80,92,65,65,80,68,1
120,Staryu,Water,,False,455,30,45,55,70,55,85,1
121,Starmie,Water,Psychic,False,725,60,75,85,100,85,115,1
122,Mr. Mime,Psychic,Fairy,False,620,40,45,65,100,120,90,1
123,Scyther,Bug,Flying,False,710,70,110,80,55,80,105,1
124,Jynx,Ice,Psychic,False,625,65,50,35,115,95,95,1
125,Electabuzz,Electric,,False,685,65,83,57,95,85,105,1
126,Magmar,Fire,,False,719,65,95,57,100,85,93,1
127,Pinsir,Bug,,False,760,65,125,100,55,70,85,1
127,PinsirMega Pinsir,Bug,Flying,False,900,65,155,120,65,90,105,1
128,Tauros,Normal,,False,690,75,100,95,40,70,110,1
129,Magikarp,Water,,False,220,20,10,55,15,20,80,1
130,Gyarados,Water,Flying,False,818,95,125,79,60,100,81,1
130,GyaradosMega Gyarados,Water,Dark,False,988,95,155,109,70,130,81,1
131,Lapras,Water,Ice,False,855,130,85,80,85,95,60,1
132,Ditto,Normal,,False,432,48,48,48,48,48,48,1
133,Eevee,Normal,,False,475,55,55,50,45,65,55,1
134,Vaporeon,Water,,False,825,130,65,60,110,95,65,1
135,Jolteon,Electric,,False,695,65,65,60,110,95,130,1
136,Flareon,Fire,,False,810,65,130,60,95,110,65,1
137,Porygon,Normal,,False,635,65,60,70,85,75,40,1
138,Omanyte,Rock,Water,False,585,35,40,100,90,55,35,1
139,Omastar,Rock,Water,False,810,70,60,125,115,70,55,1
140,Kabuto,Rock,Water,False,555,30,80,90,55,45,55,1
141,Kabutops,Rock,Water,False,760,60,115,105,65,70,80,1
142,Aerodactyl,Rock,Flying,False,695,80,105,65,60,75,130,1
142,AerodactylMega Aerodactyl,Rock,Flying,False,835,80,135,85,70,95,150,1
143,Snorlax,Normal,,False,910,160,110,65,65,110,30,1
144,Articuno,Ice,Flying,True,865,90,85,100,95,125,85,1
145,Zapdos,Electric,Flying,True,870,90,90,85,125,90,100,1
146,Moltres,Fire,Flying,True,895,90,100,90,125,85,90,1
147,Dratini,Dragon,,False,450,41,64,45,50,50,50,1
148,Dragonair,Dragon,,False,630,61,84,65,70,70,70,1
149,Dragonite,Dragon,Flying,False,940,91,134,95,100,100,80,1
150,Mewtwo,Psychic,,True,1010,106,110,90,154,90,130,1
150,MewtwoMega Mewtwo X,Psychic,Fighting,True,1200,106,190,100,154,100,130,1
150,MewtwoMega Mewtwo Y,Psychic,,True,1160,106,150,70,194,120,140,1
151,Mew,Psychic,,False,900,100,100,100,100,100,100,1
152,Chikorita,Grass,,False,481,45,49,65,49,65,45,2
153,Bayleef,Grass,,False,610,60,62,80,63,80,60,2
154,Meganium,Grass,,False,790,80,82,100,83,100,80,2
155,Cyndaquil,Fire,,False,438,39,52,43,60,50,65,2
156,Quilava,Fire,,False,585,58,64,58,80,65,80,2
157,Typhlosion,Fire,,False,783,78,84,78,109,85,100,2
158,Totodile,Water,,False,494,50,65,64,44,48,43,2
159,Croconaw,Water,,False,631,65,80,80,59,63,58,2
160,Feraligatr,Water,,False,821,85,105,100,79,83,78,2
161,Sentret,Normal,,False,345,35,46,34,35,45,20,2
162,Furret,Normal,,False,595,85,76,64,45,55,90,2
163,Hoothoot,Normal,Flying,False,368,60,30,30,36,56,50,2
164,Noctowl,Normal,Flying,False,648,100,50,50,76,96,70,2
165,Ledyba,Bug,Flying,False,340,40,20,30,40,80,55,2
166,Ledian,Bug,Flying,False,500,55,35,50,55,110,85,2
167,Spinarak,Bug,Poison,False,400,40,60,40,40,40,30,2
168,Ariados,Bug,Poison,False,640,70,90,70,60,60,40,2
169,Crobat,Poison,Flying,False,730,85,90,80,70,80,130,2
170,Chinchou,Water,Electric,False,470,75,38,38,56,56,67,2
171,Lanturn,Water,Electric,False,710,125,58,58,76,76,67,2
172,Pichu,Electric,,False,255,20,40,15,35,35,60,2
173,Cleffa,Fairy,,False,351,50,25,28,45,55,15,2
174,Igglybuff,Normal,Fairy,False,370,90,30,15,40,20,15,2
175,Togepi,Fairy,,False,385,35,20,65,40,65,20,2
176,Togetic,Fairy,Flying,False,625,55,40,85,80,105,40,2
177,Natu,Psychic,Flying,False,455,40,50,45,70,45,70,2
178,Xatu,Psychic,Flying,False,680,65,75,70,95,70,95,2
179,Mareep,Electric,,False,445,55,40,40,65,45,35,2
180,Flaaffy,Electric,,False,580,70,55,55,80,60,45,2
181,Ampharos,Electric,,False,820,90,75,85,115,90,55,2
181,AmpharosMega Ampharos,Electric,Dragon,False,1020,90,95,105,165,110,45,2
182,Bellossom,Grass,,False,780,75,80,95,90,100,50,2
183,Marill,Water,Fairy,False,370,70,20,50,20,50,40,2
184,Azumarill,Water,Fairy,False,660,100,50,80,60,80,50,2
185,Sudowoodo,Rock,,False,695,70,100,115,30,65,30,2
186,Politoed,Water,,False,760,90,75,75,90,100,70,2
187,Hoppip,Grass,Flying,False,345,35,35,40,35,55,50,2
188,Skiploom,Grass,Flying,False,455,55,45,50,45,65,80,2
189,Jumpluff,Grass,Flying,False,605,75,55,70,55,95,110,2
190,Aipom,Normal,,False,495,55,70,55,40,55,85,2
191,Sunkern,Grass,,False,270,30,30,30,30,30,30,2
192,Sunflora,Grass,,False,705,75,75,55,105,85,30,2
193,Yanma,Bug,Flying,False,545,65,65,45,75,45,95,2
194,Wooper,Water,Ground,False,365,55,45,45,25,25,15,2
195,Quagsire,Water,Ground,False,725,95,85,85,65,65,35,2
196,Espeon,Psychic,,False,735,65,65,60,130,95,110,2
197,Umbreon,Dark,,False,790,95,65,110,60,130,65,2
198,Murkrow,Dark,Flying,False,586,60,85,42,85,42,91,2
199,Slowking,Water,Psychic,False,810,95,75,80,100,110,30,2
200,Misdreavus,Ghost,,False,615,60,60,60,85,85,85,2
201,Unown,Psychic,,False,528,48,72,48,72,48,48,2
202,Wobbuffet,Psychic,,False,686,190,33,58,33,58,33,2
203,Girafarig,Normal,Psychic,False,675,70,80,65,90,65,85,2
204,Pineco,Bug,,False,515,50,65,90,35,35,15,2
205,Forretress,Bug,Steel,False,790,75,90,140,60,60,40,2
206,Dunsparce,Normal,,False,675,100,70,70,65,65,45,2
207,Gligar,Ground,Flying,False,625,65,75,105,35,65,85,2
208,Steelix,Steel,Ground,False,895,75,85,200,55,65,30,2
208,SteelixMega Steelix,Steel,Ground,False,1065,75,125,230,55,95,30,2
209,Snubbull,Fairy,,False,500,60,80,50,40,40,30,2
210,Granbull,Fairy,,False,750,90,120,75,60,60,45,2
211,Qwilfish,Water,Poison,False,635,65,95,75,55,55,85,2
212,Scizor,Bug,Steel,False,790,70,130,100,55,80,65,2
212,ScizorMega Scizor,Bug,Steel,False,950,70,150,140,65,100,75,2
213,Shuckle,Bug,Rock,False,770,20,10,230,10,230,5,2
214,Heracross,Bug,Fighting,False,735,80,125,75,40,95,85,2
214,HeracrossMega Heracross,Bug,Fighting,False,945,80,185,115,40,105,75,2
215,Sneasel,Dark,Ice,False,555,55,95,55,35,75,115,2
216,Teddiursa,Normal,,False,530,60,80,50,50,50,40,2
217,Ursaring,Normal,,False,815,90,130,75,75,75,55,2
218,Slugma,Fire,,False,420,40,40,40,70,40,20,2
219,Magcargo,Fire,Rock,False,680,50,50,120,80,80,30,2
220,Swinub,Ice,Ground,False,370,50,50,40,30,30,50,2
221,Piloswine,Ice,Ground,False,740,100,100,80,60,60,50,2
222,Corsola,Water,Rock,False,605,55,55,85,65,85,35,2
223,Remoraid,Water,,False,435,35,65,35,65,35,65,2
224,Octillery,Water,,False,795,75,105,75,105,75,45,2
225,Delibird,Ice,Flying,False,465,45,55,45,65,45,75,2
226,Mantine,Water,Flying,False,650,65,40,70,80,140,70,2
227,Skarmory,Steel,Flying,False,720,65,80,140,40,70,70,2
228,Houndour,Dark,Fire,False,480,45,60,30,80,50,65,2
229,Houndoom,Dark,Fire,False,730,75,90,50,110,80,95,2
229,HoundoomMega Houndoom,Dark,Fire,False,880,75,90,90,140,90,115,2
230,Kingdra,Water,Dragon,False,815,75,95,95,95,95,85,2
231,Phanpy,Ground,,False,540,90,60,60,40,40,40,2
232,Donphan,Ground,,False,840,90,120,120,60,60,50,2
233,Porygon2,Normal,,False,815,85,80,90,105,95,60,2
234,Stantler,Normal,,False,695,73,95,62,85,65,85,2
235,Smeargle,Normal,,False,305,55,20,35,20,45,75,2
236,Tyrogue,Fighting,,False,315,35,35,35,35,35,35,2
237,Hitmontop,Fighting,,False,660,50,95,95,35,110,70,2
238,Smoochum,Ice,Psychic,False,415,45,30,15,85,65,65,2
239,Elekid,Electric,,False,475,45,63,37,65,55,95,2
240,Magby,Fire,,False,509,45,75,37,70,55,83,2
241,Miltank,Normal,,False,710,95,80,105,40,70,100,2
242,Blissey,Normal,,False,835,255,10,10,75,135,55,2
243,Raikou,Electric,,True,830,90,85,75,115,100,115,2
244,Entei,Fire,,True,885,115,115,85,90,75,100,2
245,Suicune,Water,,True,875,100,75,115,90,115,85,2
246,Larvitar,Rock,Ground,False,468,50,64,50,45,50,41,2
247,Pupitar,Rock,Ground,False,648,70,84,70,65,70,51,2
248,Tyranitar,Rock,Dark,False,978,100,134,110,95,100,61,2
248,TyranitarMega Tyranitar,Rock,Dark,False,1138,100,164,150,95,120,71,2
249,Lugia,Psychic,Flying,True,986,106,90,130,90,154,110,2
