#,Name,Type 1,Type 2,Legendary,total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation
250,Ho-oh,Fire,Flying,True,1026,106,130,90,110,154,90,2
251,Celebi,Psychic,Grass,False,900,100,100,100,100,100,100,2
252,Treecko,Grass,,False,425,40,45,35,65,55,70,3
253,Grovyle,Grass,,False,555,50,65,45,85,65,95,3
254,Sceptile,Grass,,False,735,70,85,65,105,85,120,3
254,SceptileMega Sceptile,Grass,Dragon,False,885,70,110,75,145,85,145,3
255,Torchic,Fire,,False,480,45,60,40,70,50,45,3
256,Combusken,Fire,Fighting,False,640,60,85,60,85,60,55,3
257,Blaziken,Fire,Fighting,False,830,80,120,70,110,70,80,3
257,BlazikenMega Blaziken,Fire,Fighting,False,980,80,160,80,130,80,100,3
258,Mudkip,Water,,False,490,50,70,50,50,50,40,3
259,Marshtomp,Water,Ground,False,640,70,85,70,60,70,50,3
260,Swampert,Water,Ground,False,860,100,110,90,85,90,60,3
260,SwampertMega Swampert,Water,Ground,False,1020,100,150,110,95,110,70,3
261,Poochyena,Dark,,False,340,35,55,35,30,30,35,3
262,Mightyena,Dark,,False,640,70,90,70,60,60,70,3
263,Zigzagoon,Normal,,False,319,38,30,41,30,41,60,3
264,Linoone,Normal,,False,579,78,70,61,50,61,100,3
265,Wurmple,Bug,,False,320,45,45,35,20,30,20,3
266,Silcoon,Bug,,False,355,50,35,55,25,25,15,3
267,Beautifly,Bug,Flying,False,610,60,70,50,100,50,65,3
268,Cascoon,Bug,,False,355,50,35,55,25,25,15,3
269,Dustox,Bug,Poison,False,550,60,50,70,50,90,65,3
270,Lotad,Water,Grass,False,330,40,30,30,40,50,30,3
271,Lombre,Water,Grass,False,510,60,50,50,60,70,50,3
272,Ludicolo,Water,Grass,False,720,80,70,70,90,100,70,3
273,Seedot,Grass,,False,350,40,40,50,30,30,30,3
274,Nuzleaf,Grass,Dark,False,520,70,70,40,60,40,60,3
275,Shiftry,Grass,Dark,False,740,90,100,60,90,60,80,3
276,Taillow,Normal,Flying,False,340,40,55,30,30,30,85,3
277,Swellow,Normal,Flying,False,560,60,85,60,50,50,125,3
278,Wingull,Water,Flying,False,340,40,30,30,55,30,85,3
279,Pelipper,Water,Flying,False,660,60,50,100,85,70,65,3
280,Ralts,Psychic,Fairy,False,281,28,25,25,45,35,40,3
281,Kirlia,Psychic,Fairy,False,401,38,35,35,65,55,50,3
282,Gardevoir,Psychic,Fairy,False,761,68,65,65,125,115,80,3
282,GardevoirMega Gardevoir,Psychic,Fairy,False,901,68,85,65,165,135,100,3
283,Surskit,Bug,Water,False,356,40,30,32,50,52,65,3
284,Masquerain,Bug,Flying,False,626,70,60,62,80,82,60,3
285,Shroomish,Grass,,False,460,60,40,60,40,60,35,3
286,Breloom,Grass,Fighting,False,720,60,130,80,60,60,70,3
287,Slakoth,Normal,,False,465,60,60,60,35,35,30,3
288,Vigoroth,Normal,,False,645,80,80,80,55,55,90,3
289,Slaking,Normal,,False,1075,150,160,100,95,65,100,3
290,Nincada,Bug,Ground,False,422,31,45,90,30,30,40,3
291,Ninjask,Bug,Flying,False,542,61,90,45,50,50,160,3
292,Shedinja,Bug,Ghost,False,362,1,90,45,30,30,40,3
293,Whismur,Normal,,False,401,64,51,23,51,23,28,3
294,Loudred,Normal,,False,581,84,71,43,71,43,48,3
295,Exploud,Normal,,False,771,104,91,63,91,73,68,3
296,Makuhita,Fighting,,False,394,72,60,30,20,30,25,3
297,Hariyama,Fighting,,False,788,144,120,60,40,60,50,3
298,Azurill,Normal,Fairy,False,300,50,20,40,20,40,20,3
299,Nosepass,Rock,,False,600,30,45,135,45,90,30,3
300,Skitty,Normal,,False,385,50,45,45,35,35,50,3
301,Delcatty,Normal,,False,565,70,65,65,55,55,70,3
302,Sableye,Dark,Ghost,False,595,50,75,75,65,65,50,3
302,SableyeMega Sableye,Dark,Ghost,False,805,50,85,125,85,115,20,3
303,Mawile,Steel,Fairy,False,605,50,85,85,55,55,50,3
303,MawileMega Mawile,Steel,Fairy,False,765,50,105,125,55,95,50,3
304,Aron,Steel,Rock,False,560,50,70,100,40,40,30,3
305,Lairon,Steel,Rock,False,730,60,90,140,50,50,40,3
306,Aggron,Steel,Rock,False,900,70,110,180,60,60,50,3
306,AggronMega Aggron,Steel,,False,1080,70,140,230,60,80,50,3
307,Meditite,Fighting,Psychic,False,385,30,40,55,40,55,60,3
308,Medicham,Fighting,Psychic,False,585,60,60,75,60,75,80,3
308,MedichamMega Medicham,Fighting,Psychic,False,735,60,100,85,80,85,100,3
309,Electrike,Electric,,False,420,40,45,40,65,40,65,3
310,Manectric,Electric,,False,680,70,75,60,105,60,105,3
310,ManectricMega Manectric,Electric,,False,800,70,75,80,135,80,135,3
311,Plusle,Electric,,False,545,60,50,40,85,75,95,3
312,Minun,Electric,,False,535,60,40,50,75,85,95,3
313,Volbeat,Bug,,False,555,65,73,55,47,75,85,3
314,Illumise,Bug,,False,555,65,47,55,73,75,85,3
315,Roselia,Grass,Poison,False,590,50,60,45,100,80,65,3
316,Gulpin,Poison,,False,471,70,43,53,43,53,40,3
317,Swalot,Poison,,False,741,100,73,83,73,83,55,3
318,Carvanha,Water,Dark,False,460,45,90,20,65,20,65,3
319,Sharpedo,Water,Dark,False,690,70,120,40,95,40,95,3
319,SharpedoMega Sharpedo,Water,Dark,False,845,70,140,70,110,65,105,3
320,Wailmer,Water,,False,645,130,70,35,70,35,60,3
321,Wailord,Water,,False,835,170,90,45,90,45,60,3
322,Numel,Fire,Ground,False,495,60,60,40,65,45,35,3
323,Camerupt,Fire,Ground,False,765,70,100,70,105,75,40,3
323,CameruptMega Camerupt,Fire,Ground,False,975,70,120,100,145,105,20,3
324,Torkoal,Fire,,False,830,70,85,140,85,70,20,3
325,Spoink,Psychic,,False,460,60,25,35,70,80,60,3
326,Grumpig,Psychic,,False,670,80,45,65,90,110,80,3
327,Spinda,Normal,,False,540,60,60,60,60,60,60,3
328,Trapinch,Ground,,False,515,45,100,45,45,45,10,3
329,Vibrava,Ground,Dragon,False,490,50,70,50,50,50,70,3
330,Flygon,Ground,Dragon,False,760,80,100,80,80,80,100,3
331,Cacnea,Grass,,False,560,50,85,40,85,40,35,3
332,Cacturne,Grass,Dark,False,780,70,115,60,115,60,55,3
333,Swablu,Normal,Flying,False,445,45,40,60,40,75,50,3
334,Altaria,Dragon,Flying,False,715,75,70,90,70,105,80,3
334,AltariaMega Altaria,Dragon,Fairy,False,915,75,110,110,110,105,80,3
335,Zangoose,Normal,,False,676,73,115,60,60,60,90,3
336,Seviper,Poison,,False,726,73,100,60,100,60,65,3
337,Lunatone,Rock,Psychic,False,655,70,55,65,95,85,70,3
338,Solrock,Rock,Psychic,False,675,70,95,85,55,65,70,3
339,Barboach,Water,Ground,False,415,50,48,43,46,41,60,3
340,Whiscash,Water,Ground,False,745,110,78,73,76,71,60,3
341,Corphish,Water,,False,511,43,80,65,50,35,35,3
342,Crawdaunt,Water,Dark,False,771,63,120,85,90,55,55,3
343,Baltoy,Ground,Psychic,False,420,40,40,55,40,70,55,3
344,Claydol,Ground,Psychic,False,730,60,70,105,70,120,75,3
345,Lileep,Rock,Grass,False,577,66,41,77,61,87,23,3
346,Cradily,Rock,Grass,False,797,86,81,97,81,107,43,3
347,Anorith,Rock,Bug,False,510,45,95,50,40,50,75,3
348,Armaldo,Rock,Bug,False,820,75,125,100,70,80,45,3
349,Feebas,Water,,False,185,20,15,20,10,55,80,3
350,Milotic,Water,,False,793,95,60,79,100,125,81,3
351,Castform,Normal,,False,630,70,70,70,70,70,70,3
352,Kecleon,Normal,,False,680,60,90,70,60,120,40,3
353,Shuppet,Ghost,,False,467,44,75,35,63,33,45,3
354,Banette,Ghost,,False,717,64,115,65,83,63,65,3
354,BanetteMega Banette,Ghost,,False,877,64,165,75,93,83,75,3
355,Duskull,Ghost,,False,450,20,40,90,30,90,25,3
356,Dusclops,Ghost,,False,730,40,70,130,60,130,25,3
357,Tropius,Grass,Flying,False,731,99,68,83,72,87,51,3
358,Chimecho,Psychic,,False,640,65,50,70,95,80,65,3
359,Absol,Dark,,False,720,65,130,60,75,60,75,3
359,AbsolMega Absol,Dark,,False,840,65,150,60,115,60,115,3
360,Wynaut,Psychic,,False,426,95,23,48,23,48,23,3
361,Snorunt,Ice,,False,450,50,50,50,50,50,50,3
362,Glalie,Ice,,False,720,80,80,80,80,80,80,3
362,GlalieMega Glalie,Ice,,False,880,80,120,80,120,80,100,3
363,Spheal,Ice,Water,False,480,70,40,50,55,50,25,3
364,Sealeo,Ice,Water,False,660,90,60,70,75,70,45,3
365,Walrein,Ice,Water,False,840,110,80,90,95,90,65,3
366,Clamperl,Water,,False,571,35,64,85,74,55,32,3
367,Huntail,Water,,False,791,55,104,105,94,75,52,3
368,Gorebyss,Water,,False,791,55,84,105,114,75,52,3
369,Relicanth,Water,Rock,False,795,100,90,130,45,65,55,3
370,Luvdisc,Water,,False,401,43,30,55,40,65,97,3
371,Bagon,Dragon,,False,470,45,75,60,40,30,50,3
372,Shelgon,Dragon,,False,690,65,95,100,60,50,50,3
373,Salamence,Dragon,Flying,False,920,95,135,80,110,80,100,3
373,SalamenceMega Salamence,Dragon,Flying,False,1070,95,145,130,120,90,120,3
374,Beldum,Steel,Psychic,False,480,40,55,80,35,60,30,3
375,Metang,Steel,Psychic,False,660,60,75,100,55,80,50,3
376,Metagross,Steel,Psychic,False,970,80,135,130,95,90,70,3
376,MetagrossMega Metagross,Steel,Psychic,False,1070,80,145,150,105,110,110,3
377,Regirock,Rock,,True,960,80,100,200,50,100,50,3
378,Regice,Ice,,True,860,80,50,100,100,200,50,3
379,Registeel,Steel,,True,910,80,75,150,75,150,50,3
380,Latias,Dragon,Psychic,True,850,80,80,90,110,130,110,3
380,LatiasMega Latias,Dragon,Psychic,True,1030,80,100,120,140,150,110,3
381,Latios,Dragon,Psychic,True,870,80,90,80,130,110,110,3
381,LatiosMega Latios,Dragon,Psychic,True,1060,80,130,100,160,120,110,3
382,Kyogre,Water,,True,1020,100,100,90,150,140,90,3
382,KyogrePrimal Kyogre,Water,,True,1200,100,150,90,180,160,90,3
383,Groudon,Ground,,True,1070,100,150,140,100,90,90,3
383,GroudonPrimal Groudon,Ground,Fire,True,1270,100,180,160,150,90,90,3
384,Rayquaza,Dragon,Flying,True,1080,105,150,90,150,90,95,3
384,RayquazaMega Rayquaza,Dragon,Flying,True,1230,105,180,100,180,100,115,3
385,Jirachi,Steel,Psychic,True,900,100,100,100,100,100,100,3
386,DeoxysNormal Forme,Psychic,,True,850,50,150,50,150,50,150,3
386,DeoxysAttack Forme,Psychic,,True,880,50,180,20,180,20,150,3
386,DeoxysDefense Forme,Psychic,,True,860,50,70,160,70,160,90,3
386,DeoxysSpeed Forme,Psychic,,True,750,50,95,90,95,90,180,3
387,Turtwig,Grass,,False,519,55,68,64,45,55,31,4
388,Grotle,Grass,,False,673,75,89,85,55,65,36,4
389,Torterra,Grass,Ground,False,853,95,109,105,75,85,56,4
390,Chimchar,Fire,,False,452,44,58,44,58,44,61,4
391,Monferno,Fire,Fighting,False,596,64,78,52,78,52,81,4
392,Infernape,Fire,Fighting,False,781,76,104,71,104,71,108,4
393,Piplup,Water,,False,492,53,51,53,61,56,40,4
394,Prinplup,Water,,False,634,64,66,68,81,76,50,4
395,Empoleon,Water,Steel,False,839,84,86,88,111,101,60,4
396,Starly,Normal,Flying,False,340,40,55,30,30,30,60,4
397,Staravia,Normal,Flying,False,480,55,75,50,40,40,80,4
398,Staraptor,Normal,Flying,False,710,85,120,70,50,60,100,4
399,Bidoof,Normal,,False,398,59,45,40,35,40,31,4
400,Bibarel,Normal,Water,False,618,79,85,60,55,60,71,4
401,Kricketot,Bug,,False,297,37,25,41,25,41,25,4
402,Kricketune,Bug,,False,587,77,85,51,55,51,65,4
403,Shinx,Electric,,False,402,45,65,34,40,34,45,4
404,Luxio,Electric,,False,557,60,85,49,60,49,60,4
405,Luxray,Electric,,False,827,80,120,79,95,79,70,4
406,Budew,Grass,Poison,False,380,40,30,35,50,70,55,4
407,Roserade,Grass,Poison,False,745,60,70,65,125,105,90,4
408,Cranidos,Rock,,False,554,67,125,40,30,30,58,4
409,Rampardos,Rock,,False,824,97,165,60,65,50,58,4
410,Shieldon,Rock,Steel,False,552,30,42,118,42,88,30,4
411,Bastiodon,Rock,Steel,False,792,60,52,168,47,138,30,4
412,Burmy,Bug,,False,331,40,29,45,29,45,36,4
413,WormadamPlant Cloak,Bug,Grass,False,671,60,59,85,79,105,36,4
413,WormadamSandy Cloak,Bug,Ground,False,691,60,79,105,59,85,36,4
413,WormadamTrash Cloak,Bug,Steel,False,681,60,69,95,69,95,36,4
414,Mothim,Bug,Flying,False,666,70,94,50,94,50,66,4
415,Combee,Bug,Flying,False,306,30,30,42,30,42,70,4
416,Vespiquen,Bug,Flying,False,766,70,80,102,80,102,40,4
417,Pachirisu,Electric,,False,530,60,45,70,45,90,95,4
418,Buizel,Water,,False,460,55,65,35,60,30,85,4
419,Floatzel,Water,,False,710,85,105,55,85,50,115,4
420,Cherubi,Grass,,False,427,45,35,45,62,53,35,4
421,Cherrim,Grass,,False,652,70,60,70,87,78,85,4
422,Shellos,Water,,False,520,76,48,48,57,62,34,4
423,Gastrodon,Water,Ground,False,790,111,83,68,92,82,39,4
424,Ambipom,Normal,,False,668,75,100,66,60,66,115,4
425,Drifloon,Ghost,Flying,False,512,90,50,34,60,44,70,4
426,Drifblim,Ghost,Flying,False,782,150,80,44,90,54,80,4
427,Buneary,Normal,,False,474,55,66,44,44,56,85,4
428,Lopunny,Normal,,False,654,65,76,84,54,96,105,4
428,LopunnyMega Lopunny,Normal,Fighting,False,794,65,136,94,54,96,135,4
429,Mismagius,Ghost,,False,675,60,60,60,105,105,105,4
430,Honchkrow,Dark,Flying,False,816,100,125,52,105,52,71,4
431,Glameow,Normal,,False,413,49,55,42,42,37,85,4
432,Purugly,Normal,,False,621,71,82,64,64,59,112,4
433,Chingling,Psychic,,False,430,45,30,50,65,50,45,4
434,Stunky,Poison,Dark,False,469,63,63,47,41,41,74,4
435,Skuntank,Poison,Dark,False,729,103,93,67,71,61,84,4
436,Bronzor,Steel,Psychic,False,468,57,24,86,24,86,23,4
437,Bronzong,Steel,Psychic,False,818,67,89,116,79,116,33,4
438,Bonsly,Rock,,False,515,50,80,95,10,45,10,4
439,Mime Jr.,Psychic,Fairy,False,410,20,25,45,70,90,60,4
440,Happiny,Normal,,False,315,100,5,5,15,65,30,4
441,Chatot,Normal,Flying,False,598,76,65,45,92,42,91,4
442,Spiritomb,Ghost,Dark,False,792,50,92,108,92,108,35,4
443,Gible,Dragon,Ground,False,471,58,70,45,40,45,42,4
444,Gabite,Dragon,Ground,False,601,68,90,65,50,55,82,4
445,Garchomp,Dragon,Ground,False,911,108,130,95,80,85,102,4
445,GarchompMega Garchomp,Dragon,Ground,False,1121,108,170,115,120,95,92,4
446,Munchlax,Normal,,False,685,135,85,40,40,85,5,4
447,Riolu,Fighting,,False,410,40,70,40,35,40,60,4
448,Lucario,Fighting,Steel,False,800,70,110,70,115,70,90,4
448,LucarioMega Lucario,Fighting,Steel,False,956,70,145,88,140,70,112,4
449,Hippopotas,Ground,,False,554,68,72,78,38,42,32,4
450,Hippowdon,Ground,,False,884,108,112,118,68,72,47,4
451,Skorupi,Poison,Bug,False,475,40,50,90,30,55,65,4
452,Drapion,Poison,Dark,False,735,70,90,110,60,75,95,4
453,Croagunk,Poison,Fighting,False,460,48,61,40,61,40,50,4
454,Toxicroak,Poison,Fighting,False,745,83,106,65,86,65,85,4
455,Carnivine,Grass,,False,744,74,100,72,90,72,46,4
456,Finneon,Water,,False,467,49,49,56,49,61,66,4
457,Lumineon,Water,,False,652,69,69,76,69,86,91,4
458,Mantyke,Water,Flying,False,470,45,20,50,60,120,50,4
459,Snover,Grass,Ice,False,528,60,62,50,62,60,40,4
460,Abomasnow,Grass,Ice,False,783,90,92,75,92,85,60,4
460,AbomasnowMega Abomasnow,Grass,Ice,False,1023,90,132,105,132,105,30,4
461,Weavile,Dark,Ice,False,685,70,120,65,45,85,125,4
462,Magnezone,Electric,Steel,False,860,70,70,115,130,90,60,4
463,Lickilicky,Normal,,False,835,110,85,95,80,95,50,4
464,Rhyperior,Ground,Rock,False,935,115,140,130,55,55,40,4
465,Tangrowth,Grass,,False,920,100,100,125,110,50,50,4
466,Electivire,Electric,,False,805,75,123,67,95,85,95,4
467,Magmortar,Fire,,False,819,75,95,67,125,95,83,4
468,Togekiss,Fairy,Flying,False,815,85,50,95,120,115,80,4
469,Yanmega,Bug,Flying,False,784,86,76,86,116,56,95,4
470,Leafeon,Grass,,False,795,65,110,130,60,65,95,4
471,Glaceon,Ice,,False,825,65,60,110,130,95,65,4
472,Gliscor,Ground,Flying,False,755,75,95,125,45,75,95,4
473,Mamoswine,Ice,Ground,False,840,110,130,80,70,60,80,4
474,Porygon-Z,Normal,,False,815,85,80,70,135,75,90,4
475,Gallade,Psychic,Fighting,False,761,68,125,65,65,115,80,4
475,GalladeMega Gallade,Psychic,Fighting,False,901,68,165,95,65,115,110,4
476,Probopass,Rock,Steel,False,820,60,55,145,75,150,40,4
477,Dusknoir,Ghost,,False,825,45,100,135,65,135,45,4
478,Froslass,Ice,Ghost,False,670,70,80,70,80,70,110,4
479,Rotom,Electric,Ghost,False,621,50,50,77,95,77,91,4
479,RotomHeat Rotom,Electric,Fire,False,761,50,65,107,105,107,86,4
479,RotomWash Rotom,Electric,Water,False,761,50,65,107,105,107,86,4
479,RotomFrost Rotom,Electric,Ice,False,761,50,65,107,105,107,86,4
